week_end,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2015-05-22,-0.018575256214643777,-0.013238910406647104,"[0.0207429432, 0.1855038508, 0.3234444935, 0.1906331034, 0.2796756091]",S3,0.3667758623018549,0.3258179970060179,0.3462969296539364,-0.455440309660502,0.38806806496453694,0.003592189071293031,0,0.578122869121502,1.0,0.4626682941614196,0.08169416191267734,0.08169416191267734,5.663419310867825,5.663419310867825,False,True,True
2015-05-29,0.060009932695349155,0.2222063068641686,"[0.0197132968, 0.3533396864, 0.2459767188, 0.0747563839, 0.3062139142]",S4,0.7192308308308529,0.28663824691028994,0.5029345388705715,0.04891965010353616,0.5122274741263356,0.003870600466696177,0,0.9768365147266765,1.0,0.45935659337840623,0.08152212151015698,0.08152212151015698,5.634747782185406,5.634747782185406,False,True,True
2015-06-05,0.1886005959338463,0.07157929263977027,"[0.0073874818, 0.2524775966, 0.2942076743, 0.1361186778, 0.3098085696]",S5,0.2989320136281778,0.3952779362732108,0.34710497495069426,-0.6735400742192531,0.3377046127258713,0.004533944153326278,0,0.4064017921294549,1.0,0.4555615719155963,0.08087222969806396,0.08087222969806396,5.633102656083961,5.633102656083961,False,True,True
2015-06-12,0.22415319181010157,0.38304236234796596,"[0.0084119594, 0.4837678524, 0.1763332745, 0.0343045301, 0.2971823836]",S4,0.8403812508566197,0.3762665525127424,0.6083239016846811,0.4062623943796755,0.6001913334402749,0.005030325925607097,0,1.4114894260892723,1.0,0.4516612195370544,0.08155871692552343,0.08155871692552343,5.53786568208884,5.53786568208884,False,True,True
2015-06-19,0.3091592822161659,0.33649712069961835,"[0.0047847808, 0.455978226, 0.1920989369, 0.0431844368, 0.3039536194]",S4,0.6314523219252253,0.2087335001262965,0.42009291102576085,-0.051643503830243465,0.4870919927749135,0.005870931486045599,0,1.2046367499700898,1.0,0.4476780513067563,0.08188191881140403,0.08188191881140403,5.467361510394971,5.467361510394971,False,True,True
2015-06-26,0.12268878759872548,0.0336539722967019,"[0.0085449742, 0.225488924, 0.3123226855, 0.1605016071, 0.2931418091]",S3,0.08690670846416496,0.5204542958243241,0.3036805021442445,-0.3053219504015122,0.424257006469814,0.006181698067195901,0,0.39451469049486804,1.0,0.444224080642785,0.08117754900512411,0.08117754900512411,5.472252933070751,5.472252933070751,False,True,True
2015-07-03,-0.02840181325998123,-0.2937929753414968,"[0.0075740225, 0.0675180188, 0.316968562, 0.4286808629, 0.1792585338]",S1,0.7275719973440697,0.4359104025462156,0.5817411999451427,0.2590533912136168,0.5644035801750086,0.006357689634241144,0,1.1320576708977654,1.0,0.44174547472887926,0.08111235759991378,0.08111235759991378,5.44609339193155,5.44609339193155,False,True,True
2015-07-10,0.24540211577743082,-0.01733606473795689,"[0.0035272561, 0.1981315039, 0.3214588222, 0.1917793748, 0.285103043]",S3,0.3092858468388478,0.5965844708213364,0.45293515883009206,0.2875727310835459,0.5714017937415267,0.00718618668227769,0,0.17292181509779844,1.0,0.4379516089663348,0.08039521317633459,0.08039521317633459,5.447483645646352,5.447483645646352,False,True,True
2015-07-17,0.0864267865559538,-0.31169094736537145,"[0.0034143351, 0.0639039828, 0.3130369881, 0.4440234278, 0.1756212662]",S1,0.6693613114692201,0.4313980922939272,0.5503797018815737,0.5509826229680161,0.634363536987093,0.007703532112557696,0,1.1196334546808118,1.0,0.4348078840715743,0.08044013188978147,0.08044013188978147,5.405360158625115,5.405360158625115,False,True,True
2015-07-24,0.16470760960583825,0.006352552064116376,"[0.0053296495, 0.2090900498, 0.3226064193, 0.1780066133, 0.284967268]",S3,0.10915019745078156,0.47261238670314143,0.2908812920769615,-0.4328826528466526,0.3934381911808386,0.008281738758036353,0,0.2991701365915551,1.0,0.4312784261638148,0.07973345009490479,0.07973345009490479,5.409002440637832,5.409002440637832,False,True,True
2015-07-31,0.530355594889282,0.6176750708368896,"[0.0011624391, 0.6590351773, 0.102204732, 0.0102177494, 0.2273799022]",S4,1.3399712849622967,0.8842184851656927,1.1120948850639947,1.6398752276225115,0.8375179589061555,0.00982812402731556,0,2.196924247957666,1.0,0.42786126150514686,0.08235593508287675,0.08235593508287675,5.195269303597607,5.195269303597607,False,True,True
2015-08-07,0.39797547615722445,0.1559680291987194,"[0.0016712523, 0.3197430817, 0.2692840219, 0.1004454478, 0.3088561962]",S4,0.3863472215165128,0.7392792023485802,0.5628132119325465,0.010902972922911702,0.5027257162291963,0.01095803892262027,0,0.5438524086740646,1.0,0.4240999579788988,0.08183818750707589,0.08183818750707589,5.182176816198798,5.182176816198798,False,True,True
2015-08-14,0.35255842995008074,0.3337197268880278,"[0.0025711495, 0.4536421137, 0.2047878483, 0.0463647628, 0.2926341258]",S4,0.5122113320438324,0.2910167968175066,0.4016140644306695,-0.20452324653143727,0.44904667842546575,0.01193091361609399,0,1.1647735355088586,1.0,0.42035039530394813,0.08209595880338029,0.08209595880338029,5.120232486847334,5.120232486847334,False,True,True
2015-08-21,0.34871746522543623,0.26652527996917263,"[0.0023243055, 0.4032911879, 0.2308432824, 0.0637055042, 0.29983572]",S4,0.30601989955177294,0.13782433468933,0.2219221171205515,-0.49031657607057033,0.37981899326096535,0.01310020954135184,0,0.9191493498297234,1.0,0.41663220241723636,0.0819831222674719,0.0819831222674719,5.081926509921931,5.081926509921931,False,True,True
2015-08-28,0.29798559119652435,-0.27519425022626687,"[0.0008749617, 0.0790552396, 0.3146273959, 0.4114326259, 0.1940097768]",S1,0.9679856701119984,0.7298695570873163,0.8489276135996573,0.7307682101252726,0.6749738283632966,0.014004439753258187,0,0.9733906153446918,1.0,0.41299447466779415,0.08193545721406197,0.08193545721406197,5.040485385817985,5.040485385817985,False,True,True
2015-09-04,0.3136925123797039,-0.10682026984683332,"[0.0012776409, 0.1502652359, 0.3295531217, 0.2644942249, 0.2544097766]",S3,0.4599612056280484,0.3099775008781806,0.3849693532531145,-0.4044294539295761,0.4002485827252163,0.014900640055580025,0,0.3815878495046242,1.0,0.40936068663216674,0.08131213585112347,0.08131213585112347,5.034435294894676,5.034435294894676,False,True,True
2015-09-11,0.36714321438241515,0.013234697370561998,"[0.0011866112, 0.2208558014, 0.3134342292, 0.1766660922, 0.2878572659]",S3,0.23599189234707832,0.1953981125209473,0.2156950024340128,-0.23989734472147603,0.44031164866751976,0.016144752819725775,0,0.04217786767549655,1.0,0.40574059696618425,0.08059372255657594,0.08059372255657594,5.034394542097973,5.034394542097973,False,True,True
2015-09-18,0.4934713321739045,0.04261967863325036,"[0.0005611505, 0.242383749, 0.2997285115, 0.1551814588, 0.3021451302]",S5,0.42850867735576015,0.19965031053420007,0.31407949394498014,0.25256449445326545,0.56280760939879,0.01762258607963307,0,0.24877248425655185,1.0,0.40232710062231647,0.07988983416502554,0.07988983416502554,5.036023729768219,5.036023729768219,False,True,True
2015-09-25,0.35909957952464727,0.06638892768484417,"[0.001267456, 0.2537423189, 0.3037355332, 0.1433555004, 0.2978991915]",S3,0.07463210595608438,0.32016143868186314,0.19739677231897376,-0.12564417249847795,0.4686302141722476,0.018753987330489056,0,0.22533872337655736,1.0,0.398768110948663,0.07921883764090859,0.07921883764090859,5.0337536225441815,5.0337536225441815,False,True,True
2015-10-02,0.3229181498176204,-0.03624763697659979,"[0.0011986168, 0.1857095992, 0.3282205876, 0.208584385, 0.2762868113]",S3,0.18470439631618313,0.14382246839580584,0.1642634323559945,-0.0783398147021282,0.48042505645946015,0.01975575880574606,0,0.14354863479454488,1.0,0.3952511040017552,0.07853024477166214,0.07853024477166214,5.033106736786624,5.033106736786624,False,True,True
2015-10-09,0.3790277735059279,-0.09611096531075386,"[0.0006914154, 0.1528967042, 0.3311860207, 0.2523023943, 0.2629234654]",S3,0.35420522361559464,0.13746273278418597,0.2458339781998903,-0.1118874221103886,0.4720572891482782,0.020960091582318662,0,0.3580223737801712,1.0,0.3917569916928923,0.07792399002701142,0.07792399002701142,5.027424693693103,5.027424693693103,False,True,True
2015-10-16,0.4621767575779245,-0.0005586128509887309,"[0.0005000057, 0.2113584104, 0.3158913079, 0.1793223025, 0.2929279735]",S3,0.28439552467092466,0.18109345177569636,0.2327444882233105,-0.5823929708741911,0.3583821571720696,0.02228738541341977,0,0.1724179361713761,1.0,0.38839070620515603,0.07723526091345043,0.07723526091345043,5.028670863692496,5.028670863692496,False,True,True
2015-10-23,0.2591944275748186,-0.08612093802910387,"[0.0013632347, 0.1538416643, 0.3416529839, 0.2449500515, 0.2581920657]",S3,0.23688626058498496,0.40552014207667053,0.32120320133082775,0.36005473949561945,0.589053684882373,0.023230392734480076,0,0.3375810265328988,1.0,0.3850476251688072,0.07661129999403651,0.07661129999403651,5.025989967521497,5.025989967521497,False,True,True
2015-10-30,0.4709043095126547,0.190490777063819,"[0.00060581, 0.3520717515, 0.2595047312, 0.0796423794, 0.3081753278]",S4,0.42639672298880393,0.5012852827266142,0.4638410028577091,0.6741038726334008,0.6624214750036908,0.024722515776137308,0,0.6890895794418102,1.0,0.3817822806836467,0.07622714728470929,0.07622714728470929,5.008481811049355,5.008481811049355,False,True,True
2015-11-06,0.5317215688399343,0.2629278457222421,"[0.0004314143, 0.4105397526, 0.2280405514, 0.0563214672, 0.3046668145]",S4,0.5256536606684721,0.08173505385933559,0.3036943572639038,0.003976450932585113,0.5009941114232258,0.026522450018033314,0,0.9535259247984534,1.0,0.37872588139462837,0.07610130752314623,0.07610130752314623,4.97660150293001,4.97660150293001,False,True,True
2015-11-13,0.08401863567812942,-0.4203572950297345,"[0.0010319426, 0.036597247, 0.275572596, 0.5617199502, 0.1250782642]",S1,1.0520008444766986,1.1402895083521696,1.096145176414434,1.9865889996695554,0.8793818025540661,0.02713697721168254,0,1.5555765863413433,1.0,0.37617669527266573,0.07689306865558461,0.07689306865558461,4.89220552450074,4.89220552450074,False,True,True
2015-11-20,0.3631023394241804,0.06857817889228053,"[0.0008302379, 0.2590365736, 0.3088596076, 0.1365994339, 0.2946741471]",S3,0.17609326748608048,0.849810196316151,0.5129517319011158,0.24754206066528672,0.5615714260756484,0.028401597459842033,0,0.24141004325022808,1.0,0.3728497956506903,0.07625218891119256,0.07625218891119256,4.88969301700875,4.88969301700875,False,True,True
2015-11-27,0.4856827605260008,-0.01300093259162675,"[0.0002938972, 0.2070550388, 0.3175447388, 0.1848922414, 0.2902140839]",S3,0.32501608151271444,0.2897836522037863,0.3073998668582504,0.3008075165231384,0.5746399090608901,0.029767129554306757,0,0.22664182934717228,1.0,0.36969706512687195,0.07558238352254167,0.07558238352254167,4.891312603506525,4.891312603506525,False,True,True
2015-12-04,0.32016896564871933,-0.35206500654283973,"[0.000264931, 0.0534251962, 0.2889652345, 0.4960272808, 0.1613173575]",S1,0.7854874165655147,0.5022388427635804,0.6438631296645476,0.7653069660345512,0.6825048229999839,0.030825225087110265,0,1.2789586282680336,1.0,0.3664584157675721,0.07600083167866943,0.07600083167866943,4.82176849481008,4.82176849481008,False,True,True
2015-12-11,0.323299881678411,0.2401990622209464,"[0.0012590337, 0.3909193293, 0.2535985081, 0.0637297079, 0.2904934211]",S4,0.734863218831537,0.8783509073724752,0.8066070631020061,1.4611733060896488,0.8117120633020032,0.03194945371960809,0,0.8831176081755817,1.0,0.36321899939758234,0.07585227468604147,0.07585227468604147,4.788505036941533,4.788505036941533,False,True,True
2015-12-18,0.38121829758105163,-0.005870818873395758,"[0.0005017591, 0.2110659084, 0.3244908197, 0.1815959301, 0.2823455827]",S3,0.05883168475335984,0.449189125407182,0.2540104050802709,-0.14607907246622223,0.46354503517062745,0.03315409307461753,0,0.049969206966060394,1.0,0.36001073566983754,0.0751817925793191,0.0751817925793191,4.788536204294612,4.788536204294612,False,True,True
2015-12-25,0.38853107409333315,-0.09914638303912358,"[0.000351215, 0.1549662375, 0.333095764, 0.2523940912, 0.2591926923]",S3,0.24764948623696711,0.13014144215503798,0.18889546419600256,-0.2609831668577406,0.435122039383506,0.03453995482139438,0,0.3731540341828355,1.0,0.35683125458922826,0.0746080992001515,0.0746080992001515,4.782741530942309,4.782741530942309,False,True,True
2016-01-01,0.38003941356292764,0.15615184073151406,"[0.0006392267, 0.3301649694, 0.2813507514, 0.0907453672, 0.2970996853]",S4,0.4142342195727989,0.37698553753757535,0.39560987855518714,0.4682940773366072,0.614979907981422,0.0358535335658339,0,0.5684920936366386,1.0,0.3536841402753229,0.07415929522247924,0.07415929522247924,4.769248941946711,4.769248941946711,False,True,True
2016-01-08,0.6468676062568206,0.34599057601477506,"[0.0001283335, 0.4807846125, 0.1913524879, 0.0346764355, 0.2930581306]",S4,0.8070972390213984,0.5031147607178843,0.6551059998696414,0.7863755857315797,0.6870525692459732,0.03755202038961106,0,1.3032254894016906,1.0,0.351418361440732,0.07443420218227156,0.07443420218227156,4.721194708048223,4.721194708048223,False,True,True
2016-01-15,0.6240087117766994,0.2835072506458633,"[0.0001339248, 0.4300168128, 0.2176816388, 0.0487889962, 0.3033786274]",S4,0.5603639592871437,0.17903639344645988,0.36970017636680175,-0.06688249859776825,0.48328560555076433,0.03912587294730657,0,1.0667841986748956,1.0,0.3490193707946049,0.0743734820898061,0.0743734820898061,4.6927931970855346,4.6927931970855346,False,True,True
2016-01-22,0.31413481894169826,-0.013330731259587711,"[0.0006016703, 0.2050836146, 0.3336911966, 0.1892734457, 0.2713500729]",S3,0.30494488989456087,0.7071602519339092,0.5060525709142351,0.5244338676672324,0.6281839670044999,0.03507974648517023,0,0.10306550700714166,1.0,0.3459530574397307,0.07371789613834315,0.07371789613834315,4.692931778607677,4.692931778607677,False,True,True
2016-01-29,0.18872555487674808,-0.21006165577007074,"[0.0007110295, 0.0979641553, 0.3352447121, 0.3658306537, 0.2002494493]",S1,0.6845774129529804,0.2770740634977995,0.48082573822538993,0.7812872129575679,0.6859574714722422,0.03397280314624962,0,0.8150602560572348,1.0,0.34320580384992005,0.07343184600388791,0.07343184600388791,4.6738005719173765,4.6738005719173765,False,True,True
2016-02-05,0.4470884042428412,-0.1864473170637087,"[0.000120863, 0.1116795448, 0.3207436274, 0.3382492372, 0.2292067276]",S1,0.5980397005393733,0.5648965606333807,0.5814681305863769,0.030163218092074284,0.5075402328439725,0.03298286654863077,0,0.736999183752572,1.0,0.34021625184114657,0.07312499165051063,0.07312499165051063,4.652530470938807,4.652530470938807,False,True,True
2016-02-12,0.5735970175933134,-0.06613944850310848,"[7.01203e-05, 0.1765307625, 0.3152797059, 0.2276205765, 0.2804988348]",S3,0.4898686576541173,0.2707501206879085,0.38030938917101287,-0.14956233131204616,0.46267896043803514,0.0297176811297695,0,0.4724387188414044,1.0,0.3375857794664937,0.07254081052954084,0.07254081052954084,4.653735972925453,4.653735972925453,False,True,True
2016-02-19,0.29687839201306065,-0.10911563926206032,"[0.0004172573, 0.1467609218, 0.340717156, 0.2696589308, 0.2424457341]",S3,0.2928187587691505,0.5939036883581293,0.44336122356363994,0.6172125105364179,0.6495843124498746,0.03055365755672212,0,0.4147590734163155,1.0,0.33464731928906144,0.07199906114787402,0.07199906114787402,4.647940041909044,4.647940041909044,False,True,True
2016-02-26,0.8827983768839174,0.7710364966827891,"[2.2179e-05, 0.765059432, 0.0601913823, 0.0033274639, 0.1713995428]",S4,1.7974632457473563,1.4744108962059812,1.6359370709766687,2.82001113987631,0.9437476578236897,0.03235058569033322,0,2.896651754602354,0.8630654327113598,0.33389414788863087,0.07484511209266138,0.07484511209266138,4.461134983340742,4.461134983340742,False,True,True
2016-03-04,0.36056049625475156,-0.13972739533639833,"[0.0002112343, 0.1267561874, 0.3349513403, 0.3004803484, 0.2376008895]",S3,0.5315280915517541,1.5839526951390108,1.0577403933453824,1.5203103529379516,0.8205841770938853,0.03336871773552459,0,0.537510591646896,1.0,0.3309431819378448,0.07437357515656647,0.07437357515656647,4.449741473919527,4.449741473919527,False,True,True
2016-03-11,0.4388742801836726,-0.1366370371412724,"[0.0001141395, 0.129363621, 0.3295118255, 0.2952072472, 0.2458031668]",S3,0.4640982920659355,0.18593496430377712,0.3250166281848563,-0.04095568439007684,0.48976250986574454,0.034546585097883796,0,0.5558946699753126,1.0,0.32804707161448965,0.0739117515460142,0.0739117515460142,4.438361488568729,4.438361488568729,False,True,True
2016-03-18,0.5893063647685768,0.3343945067372976,"[0.0001121468, 0.4725144954, 0.1984075311, 0.0416125327, 0.2873532941]",S4,0.6813996751228347,0.6773376063807203,0.6793686407517775,1.0831274175357357,0.7470853617024691,0.025429257174539706,0,1.2177960651692405,1.0,0.3256922635114184,0.07410283457222148,0.07410283457222148,4.3951390711511165,4.3951390711511165,False,True,True
2016-03-25,0.1268925757290988,-0.8827697946218095,"[2.23793e-05, 0.0025777553, 0.0977806783, 0.8740006857, 0.0256185015]",S1,2.1170980518509968,1.7293394516903149,1.9232187517706558,3.3886859255464286,0.9673490653269871,0.013829350417272731,0,3.2340095104118634,0.7730342140155351,0.3233533431295731,0.07741461790236993,0.07741461790236993,4.176902914348352,4.176902914348352,False,True,True
2016-04-01,0.26966249239857043,-0.10853253023208687,"[0.0003735489, 0.1495078658, 0.3469299828, 0.2622010101, 0.2409875924]",S3,0.3355352405953315,1.2150997755626938,0.7753175080790127,1.047598333172457,0.7403134466122373,0.014543905531784218,0,0.4048529744844702,1.0,0.3205941859671002,0.07681762867925035,0.07681762867925035,4.1734454900415034,4.1734454900415034,False,True,True
2016-04-08,0.6335011397959098,0.19789263869793972,"[5.18577e-05, 0.3661693042, 0.2467206034, 0.0745925388, 0.3124656958]",S4,0.6746742460754607,0.7735568618741224,0.7241155539747915,1.2126910169155245,0.7707747471116265,0.016086697872941823,0,0.8008693729807986,1.0,0.3184731543243093,0.07640192363703265,0.07640192363703265,4.168391830515936,4.168391830515936,False,True,True
2016-04-15,0.37736704971939583,-0.27559074436282527,"[7.71619e-05, 0.0786885143, 0.313070185, 0.4159234799, 0.1922406589]",S1,0.5427192861002258,0.7808856608688317,0.6618024734845287,0.7861418343598535,0.6870023078537774,0.01697955228067989,0,1.0008521637381367,1.0,0.31565824116008023,0.07640243194245423,0.07640243194245423,4.131520857841695,4.131520857841695,False,True,True
2016-04-22,0.7906883438161926,0.6891835421749783,"[2.82215e-05, 0.7115991176, 0.0838725847, 0.0062897381, 0.1982103381]",S4,1.6843338998081347,1.3834597224532228,1.5338968111306788,2.436558770448193,0.9195729466971322,0.018734432109009994,0,2.4971160658879734,1.0,0.3149768734520994,0.07940553867016081,0.07940553867016081,3.9666864393486208,3.9666864393486208,False,True,True
2016-04-29,0.7987254271465177,0.5639148678149555,"[2.37223e-05, 0.626572932, 0.1193934759, 0.014084086, 0.2399257838]",S4,1.1580927862732535,0.3228120643513884,0.7404524253123209,1.4645704159260964,0.8122307128795113,0.02037292322994238,0,2.006638409703137,1.0,0.314272331586669,0.08099159822237895,0.08099159822237895,3.880307815679476,3.880307815679476,False,True,True
2016-05-06,0.5076382833359128,-0.23217471640176543,"[2.78423e-05, 0.0930929873, 0.3104843433, 0.3750377033, 0.2213571238]",S1,0.8556590101448265,1.1925534867308367,1.0241062484378316,1.7202511511831986,0.8481611833729641,0.021314502213354986,0,0.9165364866485655,1.0,0.3115854053236186,0.08085271424062203,0.08085271424062203,3.853740820578066,3.853740820578066,False,True,True
2016-05-13,0.5226161171645919,0.12048432613960108,"[7.86028e-05, 0.2936654525, 0.2862416964, 0.1217045364, 0.298309712]",S5,0.12744829570695576,0.550806601107199,0.3391274484070774,0.5434414969677482,0.6326126338491463,0.022373386214431894,0,0.4379549753259756,1.0,0.30904693834206,0.08021793043846288,0.08021793043846288,3.8525917666142906,3.8525917666142906,False,True,True
2016-05-20,0.5695305486797605,-0.2627115069883721,"[1.35813e-05, 0.0820755508, 0.3001674279, 0.4013870509, 0.2163563891]",S1,0.8847098466086054,0.572453992242205,0.7285819194254052,1.074793730594781,0.7455074814232806,0.02360450770112306,0,1.068053242083947,1.0,0.3065356739995486,0.08025940403672517,0.08025940403672517,3.8193116143658847,3.8193116143658847,False,True,True
2016-05-27,0.33005978063193964,-0.4635128844753701,"[3.39338e-05, 0.03328881, 0.257659383, 0.5809269055, 0.1280909677]",S1,1.08299420510788,0.4850727901006685,0.7840334976042742,1.5102052618768758,0.8190916246547828,0.02464846125618405,0,1.6386892314203116,1.0,0.3039182845965788,0.08143073210400788,0.08143073210400788,3.732230777544741,3.732230777544741,False,True,True
2016-06-03,0.5128592907319611,0.11052198191751483,"[6.96959e-05, 0.2896724536, 0.2886015943, 0.1257337098, 0.2959225465]",S5,0.3907953768918338,0.8711287688941308,0.6309620728929823,1.0936890504334635,0.749075757130883,0.025938084531608688,0,0.41639286717405233,1.0,0.3014139279816063,0.08078574676371392,0.08078574676371392,3.7310285546186317,3.7310285546186317,False,True,True
2016-06-10,0.7268269140314361,0.27321014138498195,"[1.73322e-05, 0.4135581718, 0.2179869255, 0.0616408189, 0.3067967516]",S4,0.7078588432688246,0.42278610676045547,0.5653224750146401,0.5580955557551429,0.6360117742239786,0.016287560027362258,0,1.0542104758458395,1.0,0.299989945696313,0.08053036449298995,0.08053036449298995,3.7251780441454065,3.7251780441454065,False,True,True
2016-06-17,0.7554496682610425,0.2886030175261262,"[1.37808e-05, 0.4232575351, 0.2117363415, 0.0579092502, 0.3070830924]",S4,0.6484246978901868,0.042489965564187104,0.34545733172718696,-0.029445892538043555,0.49263905872297553,0.018167875246604757,0,1.1122180147179102,1.0,0.298769566756933,0.08031199633515403,0.08031199633515403,3.720111320731248,3.720111320731248,False,True,True
2016-06-24,0.566343177190007,0.17685249388388144,"[4.72103e-05, 0.3383512453, 0.2656913557, 0.096962836, 0.2989473528]",S4,0.29002132097087907,0.450094091468916,0.37005770621989753,0.5283085130521593,0.6290885131607891,0.019574659183107825,0,0.6289006558815751,1.0,0.2964737998112035,0.07978886402550091,0.07978886402550091,3.715729048560574,3.715729048560574,False,True,True
2016-07-01,0.19861596259371445,-0.34813556693642644,"[0.00012313, 0.0573809783, 0.3034953956, 0.4857684634, 0.1532320326]",S1,1.0738146795568855,0.8961143833214984,0.9849645314391919,1.8076084617010182,0.8590725867511593,0.020079604138772005,0,1.249186753776799,1.0,0.2943340379086634,0.08005286798695105,0.08005286798695105,3.676745697064109,3.676745697064109,False,True,True
2016-07-08,0.29662349497420476,-0.4494603502993108,"[3.11462e-05, 0.0377653196, 0.2633893101, 0.5685838104, 0.1302304137]",S1,1.0398092904213736,0.34603925990951573,0.6929242751654446,0.9425314491645396,0.7196107146258679,0.020908967620095767,0,1.5812798119971436,1.0,0.29192474486861536,0.08106143574216285,0.08106143574216285,3.6012777493499937,3.6012777493499937,False,True,True
2016-07-15,0.4358836834462614,-0.41226458724763304,"[1.16759e-05, 0.0473312414, 0.2705900041, 0.5272939661, 0.1547731124]",S1,0.8370530863765925,0.35086700173931584,0.5939600440579542,0.9974786261497665,0.7305625577313024,0.022022063776994956,0,1.466518649469736,1.0,0.2893422478394856,0.08188660012776561,0.08188660012776561,3.5334504960278257,3.5334504960278257,False,True,True
2016-07-22,0.5019186474505648,0.027126574234281914,"[3.91041e-05, 0.2378656994, 0.3079759276, 0.16941182, 0.284707449]",S3,0.3336621957082556,0.6582199953288447,0.49594109551855015,0.9611501378440082,0.7233520227781226,0.02342966465478601,0,0.22347895287601596,1.0,0.2869046938130878,0.08116370858495787,0.08116370858495787,3.534888915441452,3.534888915441452,False,True,True
2016-07-29,0.484326643322021,0.3209260925004479,"[9.41931e-05, 0.4550335085, 0.223537567, 0.0522203733, 0.269114358]",S4,1.029948688319228,0.39323948410787246,0.7115940862135501,1.0909682546677661,0.748564006421236,0.024910018320552178,0,1.106921095458244,1.0,0.284533394974551,0.08127774259568994,0.08127774259568994,3.500754153445687,3.500754153445687,False,True,True
2016-08-05,0.22078597952421203,-0.055435832837267704,"[0.0002834473, 0.1829568122, 0.348549348, 0.2324654669, 0.2357449256]",S3,0.6265312302532553,0.6983007495855231,0.6624159899193892,1.377229879316657,0.7985457382300948,0.02569104069715883,0,0.3484963535155401,1.0,0.2822845660139818,0.08056929791026071,0.08056929791026071,3.5036244988555634,3.5036244988555634,False,True,True
2016-08-12,0.2534045568323793,-0.14610567227316223,"[0.0001387681, 0.1345626749, 0.3461322942, 0.3005440782, 0.2186221845]",S3,0.43116470230540394,0.22375604261678908,0.3274603724610965,0.28949353951198237,0.5718721385000822,0.026716365722846927,0,0.5357958951386281,1.0,0.27999238298845597,0.08000243880544246,0.08000243880544246,3.499798095772656,3.499798095772656,False,True,True
2016-08-19,0.3170249163715384,-0.21820698656191195,"[5.41675e-05, 0.103265705, 0.3300294421, 0.3616894811, 0.2049612043]",S1,0.3873694713748943,0.2317814421488185,0.3095754567618564,0.19056055540687777,0.547496496122165,0.02779200110382572,0,0.7551054281513947,1.0,0.27759950555335944,0.07967402972530611,0.07967402972530611,3.484190601510245,3.484190601510245,False,True,True
2016-08-26,0.4900639315099109,0.00966573892607131,"[2.7242e-05, 0.2262041035, 0.3128429495, 0.1807511042, 0.2801746008]",S3,0.2511454574127305,0.4507707516614079,0.3509581045370692,0.14496176070175004,0.5361771104673448,0.029338114291555438,0,0.1995445086492219,1.0,0.2752411571160116,0.07896919450186438,0.07896919450186438,3.485424396845196,3.485424396845196,False,True,True
2016-09-02,0.3820831360941547,0.17986569043638193,"[0.0001130189, 0.3511676399, 0.2824040867, 0.095935138, 0.2703801165]",S4,0.6534986302817563,0.3903142812266186,0.5219064557541875,0.5564083191547884,0.6356210880422473,0.030731076482115142,0,0.644038868608629,1.0,0.27280952261902836,0.07855933753874271,0.07855933753874271,3.4726555895979683,3.4726555895979683,False,True,True
2016-09-09,0.30923982473642986,0.06820028632729709,"[0.0001431635, 0.2656844993, 0.3251191848, 0.1498965162, 0.2591566361]",S3,0.4102721730400075,0.21919702659070564,0.31473459981535656,0.3090823917077079,0.576661267569524,0.03196853572262852,0,0.30719573230002317,1.0,0.2704362226266699,0.0779182935803956,0.0779182935803956,3.4707667506557427,3.4707667506557427,False,True,True
2016-09-16,0.5039595756206137,0.21393993492623933,"[3.51673e-05, 0.3764221943, 0.2605479723, 0.0804087833, 0.2825858828]",S4,0.5216025694423313,0.4361346394741895,0.4788686044582604,0.22979935772275284,0.5571983510291123,0.03364575122759152,0,0.7556233397764296,1.0,0.26823126616569193,0.07756824055166071,0.07756824055166071,3.458003743001609,3.458003743001609,False,True,True
2016-09-23,0.47924701487312904,-0.03503143878045355,"[1.82905e-05, 0.1982834084, 0.320909069, 0.2111407156, 0.2696485164]",S3,0.2923056297239163,0.3841494279597202,0.3382275288418183,0.49107592689868784,0.6203598604511291,0.03497456860061503,0,0.24359191761100019,1.0,0.26592440465709677,0.0769035502287995,0.0769035502287995,3.457895036912238,3.457895036912238,False,True,True
2016-09-30,0.5103318921067936,0.04457052830659977,"[1.7023e-05, 0.2500566526, 0.3073874571, 0.1577449703, 0.2847938969]",S3,0.2185690355838396,0.12071800666487693,0.16964352112435827,-0.6770412746396717,0.3369219790285461,0.036571088949324766,0,0.2636799572669258,1.0,0.2637149808757421,0.07622905008939797,0.07622905008939797,3.459507636084526,3.459507636084526,False,True,True
2016-10-07,0.44079542516354475,0.08603237860157609,"[3.45402e-05, 0.2787934827, 0.3094386305, 0.1353054375, 0.2764279091]",S3,0.1630195138973502,0.20470703878163768,0.18386327633949395,0.10551520623843547,0.5263543548353267,0.03818068176046461,0,0.3010823088763829,1.0,0.26141674646285074,0.07560568567722638,0.07560568567722638,3.457633432211482,3.457633432211482,False,True,True
